django_migrations,51
django_admin_log,528
django_content_type,75
auth_permission,304
auth_group,6
auth_user,30
reviews_reviewstatus,4
reviews_cycleresult,5
fees_account,903
fees_paymentmethod,6
inspections_inspectionresult,6
locations_district,44
locations_jurisdiction,4
profiles_agency,12
profiles_department,16
profiles_division,8
profiles_profile,29
profiles_licenseagency,4
profiles_licensetype,160
reviews_reviewtype,28
auth_group_permissions,551
auth_user_groups,26
locations_parcel_districts,4
locations_parcel_parcels,4
locations_parcel,4
locations_siteaddress,3
locations_citystzip,28
inspections_inspectiontype,67
inspections_inspectiongroup,19
inspections_inspectiontrip,0
fees_feetype,810
fees_payment,0
records_contact,0
fees_fee,0
inspections_inspection,0
reviews_review,0
