1,admin,logentry
2,auth,permission
3,auth,group
4,auth,user
5,contenttypes,contenttype
6,sessions,session
7,fees,account
8,fees,paymentmethod
9,fees,feetype
10,fees,fee
11,fees,payment
12,fees,claritifee
13,fees,trakitfee
14,inspections,inspectionresult
15,inspections,inspection
16,inspections,inspectiontrip
17,inspections,inspectiontype
18,locations,district
19,locations,jurisdiction
20,locations,parcel
21,locations,siteaddress
22,permits,division
23,permits,permitstatus
24,permits,permittype
25,permits,sequence
26,permits,tag
27,permits,permitsubtype
28,permits,permit
29,permits,relatedrecord
30,permits,restriction
31,permits_bp,applicantrole
32,permits_bp,electricalservice
33,permits_bp,ess
34,permits_bp,evcs
35,permits_bp,floodzones
36,permits_bp,generator
37,permits_bp,hvac
38,permits_bp,ownerrole
39,permits_bp,propane
40,permits_bp,sewer
41,permits_bp,solar
42,permits_bp,stucco
43,permits_bp,waterheater
44,permits_bp,windows
45,permits_bp,bp
46,permits_bp,building
47,permits_bp,demolition
48,permits_bp,electrical
49,permits_bp,fire
50,permits_bp,flood
51,permits_bp,grading
52,permits_bp,mechanical
53,permits_bp,plumbing
54,permits_bp,pool
55,permits_bp,reroof
56,profiles,agency
57,profiles,department
58,profiles,division
59,profiles,licenseagency
60,profiles,licensetype
61,profiles,profile
62,profiles,licenseholder
63,profiles,staff
64,profiles,yolocountypartners
65,reviews,cycleresult
66,reviews,reviewstatus
67,reviews,review
68,reviews,reviewcycle
69,reviews,reviewtype
70,locations,citystzip
71,inspections,inspectiongroup
72,permits,contact
73,permits,form
74,permits,contacttype
75,permits,appquestion
